waiting_minutes,detour_km,hour_of_day,day_of_week,dist_to_rider_km,boarded,demand
11.787883933826654,0.08110112783302073,18,1,0.08110112783302073,0,1
3.133390572369008,0.2719448828899143,16,2,0.2719448828899143,1,1
2.387063292521269,0.23289683359338675,19,0,0.34688468104281556,1,3
3.6307069545102775,0.3511954292837542,19,4,0.39886194072973735,0,4
8.624186091282034,0.0761499515558712,16,0,0.0761499515558712,0,0
0.8080633412388785,0.5503894909026315,16,2,0.6242105240908192,0,5
1.312065351373345,0.4831647563195208,22,2,0.4831647563195208,1,1
18.150327074631285,0.22736488825343676,11,0,0.32956050119881153,1,1
1.1578078935058271,0.25671625767232575,15,3,0.25671625767232575,0,2
5.032192088240331,0.27271556994447677,14,2,0.2881592038650888,0,3
5.195218056589374,0.1443382893986993,14,5,0.1443382893986993,0,4
4.035650851887192,0.21131411635299285,6,4,0.35910396226100816,0,0
6.2095208233358505,0.24594592646507818,12,1,0.39053277275616827,0,2
1.5668385481111073,0.6225736741414256,18,4,0.6956540791666639,0,1
4.826648499497692,0.4893236616660873,11,4,0.4893236616660873,0,0
2.79294620836849,0.48693094146732474,18,4,0.48693094146732474,1,1
6.502352572646899,0.3739851226008781,10,1,0.395439307313831,1,1
0.9134797657262743,0.07653459821375305,6,6,0.07653459821375305,0,0
5.076075955425377,0.29170177908452416,22,2,0.38067668407775035,0,1
1.2293936710241942,0.494097691922676,6,1,0.494097691922676,0,1
1.9597272366308478,0.04834707412654238,21,0,0.058265070559511425,0,1
1.4808517420170335,0.42731064137465286,12,1,0.4521611511710966,0,2
1.2115058878777043,0.7645218450525533,7,2,0.919490220025369,0,2
10.482240960621095,0.5123633291979464,19,5,0.5123633291979464,0,3
2.018776988344132,0.5828058271123975,22,4,0.7635463632750307,0,0
15.713957514243225,0.34366775008843214,13,3,0.4304092889741623,0,3
21.024670418713093,0.49358638975299796,13,0,0.5797308020089867,0,2
5.081434202871082,0.1564293571291929,13,4,0.1564293571291929,1,4
0.9259120222813717,0.4591727624682453,7,4,0.4591727624682453,0,4
2.8156864785289892,0.43087762681215264,15,1,0.44006256791692366,0,1
9.588978181303723,0.35798223480753255,10,0,0.35798223480753255,0,0
2.74741387409201,0.5632014839436996,18,1,0.5632014839436996,0,3
0.5462295456252093,0.19224303243052226,15,4,0.19224303243052226,0,0
4.882200590333747,0.26258849670526746,16,0,0.26258849670526746,0,3
11.1906609194888,0.3190924082716593,11,3,0.4167189198565243,0,1
9.53564701735134,0.09407780578211986,14,5,0.09407780578211986,1,2
1.155126987312102,0.34538638876004957,12,5,0.34538638876004957,0,1
6.70245320063885,0.0,18,2,0.0,1,5
1.494648359690747,0.5093909068856418,6,1,0.5682876842711799,1,4
1.476995778670466,0.30932747331319316,8,0,0.30932747331319316,1,3
12.432258982424147,0.19582141921924734,16,6,0.27778051127129044,0,0
1.7234446409527924,0.13312527754097567,16,3,0.19655311397904368,0,3
1.833018334598943,0.25308419407616245,16,4,0.28468563158203697,0,3
0.003921625884422215,0.43765194215448266,7,4,0.43765194215448266,0,4
12.272283199732334,0.4095477957475121,14,6,0.452879452318791,0,4
9.4384858491875,0.15889241054430778,14,0,0.15889241054430778,1,2
5.922354671535521,0.13079206547447308,12,4,0.13079206547447308,1,1
8.324147893918784,0.4313797412639295,7,4,0.5484618691209155,0,0
0.9895915064197789,0.15553051907699408,10,0,0.15553051907699408,0,1
3.678518962950573,0.3119819548159007,13,3,0.34480628762155674,0,6
2.5959639509060564,0.32475092850485543,14,5,0.32475092850485543,0,2
0.5908160615652455,0.36241242634534765,7,1,0.4363085693187716,1,2
3.9947154482478067,0.4716540860363744,13,3,0.4716540860363744,0,1
15.210103678235562,0.04740741262653542,14,4,0.04740741262653542,1,2
0.24530147256599386,0.0,10,1,0.0,0,1
2.0673003204231537,0.18651054375432966,9,3,0.21562528096672007,0,1
1.3956865744984785,0.6603056815664372,8,3,0.6603056815664372,1,3
1.6320072041816638,0.7044348200174757,19,2,0.7165181839121062,0,2
14.34420769430795,0.6662354271131775,20,3,0.6662354271131775,1,0
3.7874495955460272,0.2614037264478621,19,0,0.2614037264478621,1,2
3.7675217739674434,0.0,10,0,0.02933732001073232,0,1
8.57710648142319,0.0,7,2,0.0,1,3
1.006907340673791,0.17719236769011776,21,2,0.21179713272186065,0,1
4.007980962542875,0.26038527397012795,16,0,0.32184978155064625,0,1
3.3725578701089347,0.5601250802111918,7,2,0.6213268937532149,0,3
5.45158278024544,0.47356109190848916,7,3,0.5411306164822082,0,2
40.0,0.34548101579832413,7,6,0.34548101579832413,1,0
8.803696340836641,0.12203104581177165,16,2,0.12203104581177165,1,0
3.0436486431860756,0.10784408835102194,16,3,0.28933537397800313,0,2
10.545993835371046,0.35082553741428707,7,6,0.4481105482173464,1,2
1.1231003541670082,0.43941019576794527,18,6,0.43941019576794527,0,3
0.18562409339242328,0.3783762524491169,6,0,0.43738553256165735,0,1
1.3723172029856774,0.09308040807866902,11,6,0.09308040807866902,0,0
2.49683524999385,0.43013352575841723,7,2,0.49496502967739275,1,2
4.287214860663362,0.38518219342028226,9,0,0.38518219342028226,0,1
5.72908458564428,0.08586671876196433,19,6,0.12453133273355985,0,3
14.488191298751591,0.14313580593994885,13,0,0.14313580593994885,1,3
4.278311955358427,0.4376991949123133,18,2,0.5121619927830359,0,1
4.174210379375716,0.25309849297082176,10,0,0.4872127698934939,0,3
0.30929476154141183,0.6178294603272915,9,1,0.6258121804102866,0,1
0.21321315938828989,0.40022585521291526,6,3,0.40022585521291526,1,0
4.8065323040188135,0.20267376236214615,10,1,0.22298819131348496,0,0
3.459427780625389,0.29795887992181347,20,1,0.29795887992181347,1,1
10.96483204742888,0.3126766785275436,19,5,0.3126766785275436,0,1
1.050976464027357,0.15432193735165797,10,4,0.15432193735165797,0,0
0.15173246346792235,0.11748236036447465,15,1,0.19097057108559626,0,2
3.5765449891462664,0.4402779787618999,22,2,0.5436893120472834,1,0
1.6267478916232396,0.4690546594084191,7,3,0.5741900981278548,0,2
0.30532472370419267,0.4207562939105917,10,4,0.5838408160514148,0,3
7.737146832660514,0.6030636188647605,14,2,0.6030636188647605,1,1
0.7099518456669017,0.1916453527976796,6,2,0.1916453527976796,0,1
5.623852935399598,0.634854153214226,12,4,0.634854153214226,0,5
1.979778703267494,0.11981577628916942,21,0,0.11981577628916942,1,1
1.1433034978360348,0.09746288732630143,12,3,0.09746288732630143,0,6
2.8658106704680066,0.0,14,2,0.0,0,2
9.70015829109497,0.2108409372346366,14,6,0.2108409372346366,1,3
2.9864059094625324,0.19925553263410925,10,6,0.19925553263410925,0,3
8.336266239551739,0.4051874560509301,16,0,0.4051874560509301,1,2
0.8045238893467992,0.3487781883240902,19,1,0.3487781883240902,0,3
8.890792837913182,0.06140532579617261,7,6,0.23602915496695956,1,0
1.6224591964327009,0.22145475231483647,18,0,0.22145475231483647,0,4
6.787924904706338,0.2257075957824629,7,2,0.2257075957824629,1,1
5.005245249901571,0.0,19,2,0.08067337106876389,0,3
15.882694515770876,0.10381065459732608,6,2,0.10381065459732608,1,1
2.939499671799382,0.1458372738771821,18,5,0.1941835000920939,0,3
0.410734308613681,0.5867250039641893,10,6,0.6548676637346341,0,2
0.11604797383734909,0.3382901431914705,20,5,0.3382901431914705,0,0
10.521878711270553,0.4324337507894999,12,4,0.4324337507894999,0,1
4.4633044648413644,0.00027290057015760816,11,2,0.00027290057015760816,1,1
8.95644084171105,0.5388428966027984,15,5,0.5388428966027984,0,2
1.602773263464186,0.5602204126048186,15,5,0.5602204126048186,0,1
2.5394874435991364,0.0,14,6,0.03482186042163759,0,3
0.18339778783576327,0.15893665521683034,10,3,0.15893665521683034,0,2
19.541386175081588,0.39915311460310204,7,1,0.41217839980881044,1,3
6.61333510687432,0.4288776907076364,16,4,0.4288776907076364,0,5
16.23677019240982,0.16430105390255564,21,4,0.16430105390255564,1,1
1.8513623532073917,0.23890010738926942,10,2,0.31404986245242666,0,1
5.672210692571367,0.1805237877909714,7,1,0.35034637417934034,0,1
6.808545820087543,0.3220836093892239,18,2,0.3220836093892239,1,3
2.292393452788989,0.5394357062923826,11,4,0.593181760937756,0,1
11.307562007449171,0.14579156857175907,19,0,0.3451801362610381,0,2
17.64308691108905,0.5001640995536828,6,4,0.5966709351631003,1,0
12.969384584624354,0.14366558553062245,21,5,0.2032004319137804,1,1
8.060949104308028,0.13047455750062315,17,1,0.13047455750062315,1,1
1.9499338439796334,0.46371892366864265,7,2,0.5876055976668455,0,3
1.984506555412103,0.48438727560152334,18,1,0.6502519580076264,0,2
19.839740910074582,0.47028198735253085,13,2,0.5359209225103718,1,4
0.06202648070447071,0.036840518356371754,18,2,0.12989002221375195,1,4
7.5537421105458495,0.20680980438558982,11,6,0.3115404814553036,0,1
7.350078899804618,0.4645977184006643,16,0,0.5328846487039172,1,2
5.84812158969797,0.3083083681127789,21,5,0.3888609633458724,0,1
27.696686792507826,0.08526143076050713,6,6,0.08526143076050713,0,0
2.2427473061147274,0.39166358782508837,15,1,0.640961927090424,0,1
2.4928368855242047,0.1570385482017059,8,3,0.25394613934287963,0,2
0.493376700269483,0.6589049696784424,21,1,0.750783277134629,0,1
3.508966156559997,0.6089682924836517,14,0,0.6452511648479938,0,1
1.8151381495146985,0.42081948527111346,19,0,0.42081948527111346,0,1
2.5239601294363894,0.5722013409539547,6,0,0.5722013409539547,0,1
10.795307737521158,0.3129582700246762,20,0,0.3632702868170975,0,0
16.4450999019059,0.45308749887500316,22,4,0.45308749887500316,0,0
1.2328022721870422,0.595544059060415,7,3,0.6713044103312162,0,2
2.7961550497730165,0.34909973635886254,7,4,0.34909973635886254,0,1
15.83931325262445,0.24896256569714326,18,0,0.24896256569714326,1,1
0.382806906781028,0.0,19,4,0.0,0,3
0.5814482197223281,0.2833732948557012,21,3,0.2833732948557012,0,2
1.0660891527363887,0.46468463691246226,22,3,0.46468463691246226,0,0
5.426363198222227,0.48912668551352595,21,1,0.48912668551352595,0,1
0.978448181136473,0.40087301314368196,12,1,0.449616812618887,0,0
20.666454898520264,0.19174018100755202,11,4,0.25346413510407756,0,0
3.5512871105165322,0.0,11,3,0.0,0,2
4.177126314095935,0.20095698039905296,8,3,0.20095698039905296,0,0
1.6994207307422815,0.2391310257892097,16,6,0.2391310257892097,0,0
3.8201502766324618,0.23741420656199716,19,0,0.28298292107876577,0,4
6.506723348384613,0.4237112713955849,19,4,0.4723908845615558,1,3
8.34608417440505,0.6971352822029679,19,6,0.7662426345878475,0,3
8.41132582579963,0.3247058403682186,12,3,0.3247058403682186,1,3
5.174951828628316,0.2566536421687077,15,1,0.2566536421687077,1,0
14.08297070255044,0.24815563739918148,14,6,0.24815563739918148,0,2
10.203001722804988,0.3248769533815428,22,0,0.3248769533815428,0,0
8.489351148730485,0.13434124793032018,12,0,0.13434124793032018,0,1
0.343267923289241,0.324039711749211,22,6,0.324039711749211,0,1
0.041410346528968606,0.39016246726635995,14,2,0.39016246726635995,0,2
1.4329497655819363,0.34193721271489763,21,1,0.47752966936704866,1,0
6.535363487983988,0.39150838680095623,11,3,0.39150838680095623,0,1
3.1779866806266357,0.38674952186970707,14,2,0.38674952186970707,0,0
3.0890647156808972,0.0,7,6,0.05514134611211279,1,2
12.955423867010609,0.4273740316790806,18,0,0.5413055118452881,1,2
13.555018836185372,0.16579703086750927,20,0,0.16579703086750927,0,1
14.392941648946639,0.0808321673992084,7,4,0.23304081409655156,1,2
2.2601996161252966,0.07910963442900074,10,5,0.07910963442900074,1,0
7.047567852902892,0.38670832209450584,12,6,0.5028615800871821,0,0
1.9017029148623568,0.25548501455502937,22,5,0.2598297182501638,0,0
1.2688451712672815,0.0,10,4,0.0,1,2
1.224697768913587,0.3956075630384567,14,3,0.3956075630384567,0,0
2.512283511463617,0.012078373840234524,13,5,0.012078373840234524,0,2
3.3722674179239327,0.3279642717036422,12,5,0.4330879336179348,0,1
10.665335077748539,0.3476997851346108,11,2,0.4025108159846415,0,1
0.7662577304989782,0.477115416339009,20,1,0.6035533765899411,0,3
7.966474025923253,0.6563369572933704,17,2,0.6563369572933704,0,4
4.548737685276418,0.027064734819891634,11,3,0.027064734819891634,1,0
2.0376036276720457,0.2895052287873901,12,3,0.3496552051590246,0,2
4.073330937855161,0.24473294099115653,20,3,0.28953299422347456,0,0
2.1395531394092755,0.3867499371921924,9,5,0.3867499371921924,0,0
5.439259686603096,0.3431337541867237,12,4,0.3431337541867237,0,4
3.4133129047174346,0.229490751452676,16,6,0.229490751452676,0,0
1.0776711973098814,0.2118195622778289,15,1,0.2118195622778289,0,1
0.7437481234134138,0.07670982896319048,14,2,0.11086949738878024,1,2
4.747149573236426,0.49757231648130185,16,6,0.5610927462711368,0,2
13.962067993485032,0.39184083631990585,16,5,0.5222344252982969,1,2
2.529179939517452,0.48355363955902747,14,6,0.4843347986009367,0,3
7.923042132988959,0.23792077270489725,8,0,0.27118791428392125,0,2
6.449281202831845,0.1686329062611139,17,5,0.1686329062611139,1,0
16.090341143842434,0.0843369866741544,12,0,0.09517799078104,0,2
10.321580580935919,0.3717835167481319,16,4,0.4326912458622451,0,2
5.016637944134405,0.09204135509435304,6,0,0.09204135509435304,0,3
6.420682511423367,0.6697326137933101,10,4,0.8112222029902976,0,3
13.7194712987726,0.03847148378131188,7,0,0.03847148378131188,1,3
3.0601435171697284,0.35473202384250035,18,5,0.3807057075678998,0,1
2.3742297153101557,0.6133709414427573,16,5,0.6310461698459862,0,3
0.0652196882580883,0.41981795185276183,7,3,0.41981795185276183,0,2
10.511232592053464,0.33513474249835584,9,0,0.33513474249835584,1,0
9.686120856375108,0.10630327060762085,16,1,0.11186406532272587,1,1
0.6619336162792538,0.023646162286459216,19,0,0.033351245151287706,1,4
5.160275977913278,0.4540100217835172,17,6,0.4540100217835172,0,1
3.7415218396994314,0.6012294481549894,8,1,0.636318551360608,0,1
0.7582050569358418,0.2122300019043657,9,5,0.3118539270890325,1,0
23.64507463342501,0.07218769847672976,6,0,0.16022413659624093,1,1
1.4501053902971943,0.0,7,1,0.07574613784609797,0,4
0.41760663912847673,0.10384703126749245,8,6,0.10384703126749245,1,3
5.420948652757255,0.27726863150019193,11,2,0.34573699727949403,1,0
8.056345118994363,0.6198246481673468,13,0,0.6198246481673468,0,2
0.19788841253131823,0.4346267384465937,7,5,0.4346267384465937,0,6
6.450270632460184,0.3610170809413506,14,5,0.3610170809413506,0,1
4.559465065129898,0.2199760677397738,16,0,0.31785735810643034,0,0
0.65396939806013,0.18336685654880872,6,5,0.19332979540504758,0,1
1.1362501587783496,0.5811295195015928,14,0,0.5811295195015928,0,2
5.035621173326298,0.3401477081516779,16,2,0.3401477081516779,0,3
2.108910153761582,0.0,17,4,0.0,0,2
16.71435781190372,0.1652920704205514,14,0,0.1652920704205514,0,0
10.246944482432117,0.12835679364567462,18,5,0.12835679364567462,0,6
24.650858027227205,0.19074719816450703,15,4,0.2559344151967764,1,1
1.803962276726305,0.41258213205701705,10,3,0.5027206605523621,0,1
20.984326986740392,0.2785110236411501,7,2,0.2785110236411501,0,2
3.3857156898785092,0.2846269185992676,20,2,0.2846269185992676,0,3
2.5618376716722837,0.5626946322650473,16,1,0.5626946322650473,0,3
0.3099677112810294,0.1607077820426623,14,4,0.1607077820426623,0,5
0.32525002047039286,0.6728399051774699,11,5,0.6728399051774699,0,1
7.066152251746224,0.16573848172578276,16,6,0.2523517126546049,0,0
3.674149677262914,0.31783963932251424,8,4,0.31783963932251424,0,2
1.541145408216908,0.2437592809194466,12,2,0.329444781779586,0,2
5.711045915144631,0.3246838267001922,12,2,0.3246838267001922,0,2
1.749001058859688,0.38891839901462577,16,4,0.5469731070617113,0,1
5.171266352524387,0.3867670480177753,6,1,0.3867670480177753,0,0
2.6703092005138944,0.14937653387588398,12,5,0.14937653387588398,0,2
10.40838208727797,0.07541706451048585,10,0,0.1380974630290048,0,3
10.312040917539703,0.8006343581811421,8,4,1.048528458540937,0,3
3.893064100450675,0.20320313207988938,17,5,0.33850237298195796,1,1
2.5922632738788995,0.43984248773439727,7,1,0.43984248773439727,0,1
2.701768829237894,0.0,10,1,0.12913850703943844,0,4
9.830560106190715,0.24407745601906464,6,0,0.4718293144262328,0,0
2.386584369777909,0.2745601232035114,10,6,0.2745601232035114,1,1
1.4071942536482105,0.3945630139855665,12,4,0.4109246120048559,0,3
0.530943970372089,0.0,6,3,0.0,1,0
3.7719495738650566,0.33322812261566614,22,5,0.33322812261566614,0,3
3.948210518789079,0.0700517089264214,19,5,0.0700517089264214,0,3
11.029662558675918,0.36486914223898476,12,6,0.36486914223898476,0,3
1.5003041639327226,0.09273416063236739,8,2,0.21044591324433215,0,2
2.8778154535840397,0.1289034608148837,15,4,0.1289034608148837,0,1
9.914252198197513,0.24527447792134635,9,4,0.24783649583090256,0,1
10.41080995290694,0.08953410607936091,16,5,0.08953410607936091,0,4
2.913004885630259,0.20489311065292903,6,5,0.20489311065292903,0,0
3.687391647818511,0.061324846291336915,7,5,0.1437701383032154,1,5
2.1682807545038214,0.0,9,3,0.07986975555584983,0,0
16.178646152387426,0.5035914104858719,19,0,0.5082426824433205,1,0
0.7577602956484016,0.0407902614352143,10,6,0.07211107745172171,1,1
16.28586662845175,0.2642638224784033,7,0,0.2642638224784033,1,2
6.909543203400005,0.450578216298757,9,6,0.5129025371105812,0,1
4.5502391821998796,0.17701117949679135,20,6,0.3344784405684691,0,0
0.19922562903376972,0.1349668200508924,6,6,0.24159935766584995,0,1
3.872959590883193,0.3452476177334843,14,2,0.5688999192383486,1,1
3.142939417744018,0.5235867645454304,8,5,0.6077238451923439,0,2
1.0548324447196245,0.0661369469827062,18,3,0.0661369469827062,1,1
6.4098302334918245,0.2699704335965122,17,3,0.33433077489140417,1,1
21.274060426578227,0.0,17,0,0.0,1,2
4.955805222211341,0.22135979926356197,21,6,0.3525637889884824,1,1
7.526404659149012,0.3068409369076151,16,3,0.3068409369076151,1,1
0.4254353960179026,0.12907507164898685,8,2,0.12907507164898685,1,0
3.244276936458091,0.20860163323495368,20,2,0.2424258024079771,1,0
0.742222948779973,0.018354646338509972,21,2,0.018354646338509972,0,1
5.6928190098497575,0.3154157222762987,16,0,0.35782920445516786,1,2
16.730568215427496,0.5111388497766299,22,5,0.5462587191071075,1,0
6.504312020298158,0.08057122604590725,6,2,0.11676444854199672,1,0
0.479476110804739,0.1754656466895234,9,0,0.21289094442990922,0,0
2.6279255063898175,0.40050924929083637,19,3,0.48776150988594974,0,2
4.799897762521797,0.5424181438645472,10,3,0.5600922480920469,0,4
3.097117358273205,0.0013620375582137356,19,1,0.0013620375582137356,0,2
10.76175162963784,0.26624305251681013,10,3,0.26624305251681013,0,3
10.113736082293084,0.356626164463905,19,2,0.356626164463905,0,1
5.677887113821189,0.2795887218742304,7,0,0.2795887218742304,1,1
2.805236281291669,0.0,9,5,0.08609229351029621,1,0
1.7689360258213762,0.4002180018617544,11,2,0.533320791883453,0,1
0.671453580212166,0.6038672702181289,10,6,0.6835505382406636,0,0
2.6300780670804493,0.32333235023390067,12,4,0.3543429448743801,0,5
3.1981463927141984,0.0937787893411473,6,4,0.10327278730289169,1,2
